RecordID,Category,Start Time,Attributes
1715,error,2016/2/8 4:53,"formatError=true; dataWidth=10; dataHeight=10; msg=Error%20-%20this%20chart%20requires%202%20columns%20of%20data%20to%20be%20selected%20(X,%20Y)."
1715,closeErrorBox,2016/2/8 4:53,
1715,toolTip,2016/2/8 4:53,id=btColor
1715,error,2016/2/8 4:53,"formatError=true; dataWidth=11; dataHeight=11; msg=Error%20-%20this%20chart%20requires%202%20columns%20of%20data%20to%20be%20selected%20(X,%20Y)."
1716,appInit,2016/2/8 4:58,chartName=histogram; machineId=; docId=docId_QzIira_a/TVrYnaduZzz12wxUq24utcBF6vn4NCrVoo^
1716,create,2016/2/8 4:58,bindingName=primaryBinding
1716,resize,2016/2/8 4:58,width=801; height=600
1716,resize,2016/2/8 4:58,width=801; height=600
1716,toolBarToggle,2016/2/8 4:58,isVisible=false
1716,toolBarToggle,2016/2/8 4:59,isVisible=true
1716,toolTip,2016/2/8 4:59,id=pinImg
1716,btSetData,2016/2/8 4:59,
1716,bindFromPrompt,2016/2/8 4:59,
1716,error,2016/2/8 4:59,formatError=true; dataWidth=2; dataHeight=314; msg=Error%20-%20multiple%20column%20data%20is%20not%20currently%20supported%20for%20this%20chart.
1716,closeErrorBox,2016/2/8 4:59,
1716,toolTip,2016/2/8 4:59,id=btSetData
1716,warning,2016/2/8 4:59,msg=Warning:%201%20or%20more%20non-numeric%20values%20were%20converted%20to%200.
1716,readBoundData,2016/2/8 4:59,rowCount=314; isCategorical=false; min=NaN; max=NaN
1716,cbCategory,2016/2/8 5:00,isChecked=true
1716,toolTip,2016/2/8 5:00,id=cbCategory
1716,cbPercent,2016/2/8 5:00,isChecked=true
1716,toolTip,2016/2/8 5:00,id=cbPercent
1716,cbPercent,2016/2/8 5:00,isChecked=false
1716,btColor,2016/2/8 5:00,isShowingPalette=false
1716,toolTip,2016/2/8 5:00,id=btColor
1716,pickedColor,2016/2/8 5:00,"color=rgb(237,%20125,%2049)"
1716,pickedColor,2016/2/8 5:00,"color=rgb(91,%20155,%20213)"
1716,toolTip,2016/2/8 5:00,id=chartTitle
1716,writeSampleData,2016/2/8 5:00,
1716,error,2016/2/8 5:00,msg=The%20set%20operation%20failed%20because%20the%20supplied%20data%20object%20will%20overwrite%20or%20shift%20data.
1716,toolTip,2016/2/8 5:00,id=closeBox
1717,create,2016/2/8 5:05,bindingName=primaryBinding
1717,appInit,2016/2/8 5:05,chartName=histogram; machineId=; docId=docId_COpxYaKc9VSDLC9jzDrJXBCiET6Ozo1eVoem3dYb-g8^
1717,resize,2016/2/8 5:05,width=800; height=600
1718,create,2016/2/8 5:05,bindingName=primaryBinding
1718,appInit,2016/2/8 5:05,chartName=histogram; machineId=; docId=docId_COpxYaKc9VSDLC9jzDrJXBCiET6Ozo1eVoem3dYb-g8^
1718,resize,2016/2/8 5:05,width=800; height=600
1718,resize,2016/2/8 5:05,width=898; height=600
1718,resize,2016/2/8 5:05,width=904; height=600
1718,resize,2016/2/8 5:05,width=909; height=600
1718,resize,2016/2/8 5:05,width=912; height=600
1718,resize,2016/2/8 5:05,width=901; height=600
1718,resize,2016/2/8 5:05,width=891; height=600
1718,resize,2016/2/8 5:05,width=867; height=600
1718,resize,2016/2/8 5:05,width=862; height=600
1718,resize,2016/2/8 5:05,width=857; height=600
1718,resize,2016/2/8 5:05,width=856; height=600
1718,resize,2016/2/8 5:05,width=937; height=344
1718,resize,2016/2/8 5:05,width=864; height=600
1718,resize,2016/2/8 5:05,width=933; height=344
1718,resize,2016/2/8 5:05,width=785; height=532
1718,resize,2016/2/8 5:05,width=784; height=530
1719,create,2016/2/8 5:31,bindingName=primaryBinding
1719,appInit,2016/2/8 5:31,chartName=treemap; machineId=; docId=docId_jgLsHAG4tYuko9wdojhONyMWCgH1yHWnJi1BPp52TNY^
1719,create,2016/2/8 5:31,bindingName=sizeBindingId
1719,create,2016/2/8 5:31,bindingName=colorBindingId
1719,resize,2016/2/8 5:31,width=800; height=409
1719,resize,2016/2/8 5:31,width=800; height=409
1719,treeStats,2016/2/8 5:31,rootCount=0; leaveCount=0; maxDepth=0; nameColCount=0; namesWithBlanks=0
1719,toolTip,2016/2/8 5:31,id=htmlShapesGroup
1719,toolTip,2016/2/8 5:31,id=btColorCol
1719,toolTip,2016/2/8 5:31,id=chartTitle
1719,setTitle,2016/2/8 5:32,length=4
1719,toolTip,2016/2/8 5:32,id=btSampleData2
1719,error,2016/2/8 5:32,msg=The%20set%20operation%20failed%20because%20the%20supplied%20data%20object%20will%20overwrite%20or%20shift%20data.
1719,writeSampleData2,2016/2/8 5:32,
1719,toolTip,2016/2/8 5:32,id=errorText
1719,closeErrorBox,2016/2/8 5:32,
1719,writeSampleData,2016/2/8 5:32,
1719,toolTip,2016/2/8 5:32,id=closeBox
1719,toolTip,2016/2/8 5:33,id=btSizeCol
1719,toolTip,2016/2/8 5:33,id=btNameList
1719,bindFromPrompt,2016/2/8 5:33,
1719,readBoundData,2016/2/8 5:33,colName=nodes; format=nameList; rowCount=10
1719,treeStats,2016/2/8 5:33,rootCount=10; leaveCount=10; maxDepth=1; nameColCount=1; namesWithBlanks=0
1719,readBoundData,2016/2/8 5:34,colName=size; rowCount=10; isCategorical=false; min=NaN; max=NaN
1719,warning,2016/2/8 5:34,msg=Warning:%201%20or%20more%20non-numeric%20values%20were%20converted%20to%200.
1719,toolTip,2016/2/8 5:34,id=errorBox
1719,toolBarToggle,2016/2/8 5:34,isVisible=false
1719,toolBarToggle,2016/2/8 5:34,isVisible=true
1719,toolTip,2016/2/8 5:34,id=pinImg
1719,btColor,2016/2/8 5:35,isShowingPalette=false
1719,pickedColor,2016/2/8 5:35,"color=rgb(237,%20125,%2049)"
1719,pickedColor,2016/2/8 5:35,"color=rgb(91,%20155,%20213)"
1719,error,2016/2/8 5:36,formatError=true; dataWidth=1; dataHeight=10; msg=Error%20-%20this%20format%20requires%202%20columns%20(id%20and%20parent)
1719,error,2016/2/8 5:36,formatError=true; dataWidth=1; dataHeight=10; msg=Error%20-%20this%20format%20requires%202%20columns%20(id%20and%20parent)
1720,create,2016/2/8 5:45,bindingName=primaryBinding
1720,appInit,2016/2/8 5:45,chartName=treemap; machineId=; docId=docId_1fsI5HUIOVeHk7H7jRnXYlCL3FuVP8O4IKTzSW7SJEA^
1720,create,2016/2/8 5:45,bindingName=sizeBindingId
1720,create,2016/2/8 5:45,bindingName=colorBindingId
1720,resize,2016/2/8 5:45,width=801; height=601
1720,resize,2016/2/8 5:45,width=801; height=601
1720,treeStats,2016/2/8 5:45,rootCount=0; leaveCount=0; maxDepth=0; nameColCount=0; namesWithBlanks=0
1720,toolTip,2016/2/8 5:45,id=htmlShapesGroup
1721,create,2016/2/8 5:45,bindingName=primaryBinding
1721,appInit,2016/2/8 5:45,chartName=treemap; machineId=; docId=docId_1fsI5HUIOVeHk7H7jRnXYlCL3FuVP8O4IKTzSW7SJEA^
1721,create,2016/2/8 5:45,bindingName=sizeBindingId
1721,create,2016/2/8 5:45,bindingName=colorBindingId
1721,resize,2016/2/8 5:45,width=801; height=601
1721,resize,2016/2/8 5:45,width=801; height=601
1721,treeStats,2016/2/8 5:45,rootCount=0; leaveCount=0; maxDepth=0; nameColCount=0; namesWithBlanks=0
1722,create,2016/2/8 5:46,bindingName=primaryBinding
1722,appInit,2016/2/8 5:46,chartName=treemap; machineId=; docId=docId_1fsI5HUIOVeHk7H7jRnXYlCL3FuVP8O4IKTzSW7SJEA^
1722,create,2016/2/8 5:46,bindingName=sizeBindingId
1722,create,2016/2/8 5:46,bindingName=colorBindingId
1722,resize,2016/2/8 5:46,width=801; height=601
1722,resize,2016/2/8 5:46,width=801; height=601
1722,treeStats,2016/2/8 5:46,rootCount=0; leaveCount=0; maxDepth=0; nameColCount=0; namesWithBlanks=0
1722,toolTip,2016/2/8 5:46,id=htmlShapesGroup
1723,create,2016/2/8 5:49,bindingName=primaryBinding
1723,appInit,2016/2/8 5:49,chartName=treemap; machineId=; docId=docId_1fsI5HUIOVeHk7H7jRnXYlCL3FuVP8O4IKTzSW7SJEA^
1723,create,2016/2/8 5:49,bindingName=sizeBindingId
1723,create,2016/2/8 5:49,bindingName=colorBindingId
1723,resize,2016/2/8 5:49,width=801; height=601
1723,resize,2016/2/8 5:49,width=801; height=601
1723,treeStats,2016/2/8 5:49,rootCount=0; leaveCount=0; maxDepth=0; nameColCount=0; namesWithBlanks=0
1723,toolTip,2016/2/8 5:54,id=htmlShapesGroup
1724,create,2016/2/8 5:55,bindingName=primaryBinding
1724,appInit,2016/2/8 5:55,chartName=treemap; machineId=; docId=docId_1fsI5HUIOVeHk7H7jRnXYlCL3FuVP8O4IKTzSW7SJEA^
1724,create,2016/2/8 5:55,bindingName=sizeBindingId
1724,create,2016/2/8 5:55,bindingName=colorBindingId
1724,resize,2016/2/8 5:55,width=801; height=601
1724,resize,2016/2/8 5:55,width=801; height=601
1724,treeStats,2016/2/8 5:55,rootCount=0; leaveCount=0; maxDepth=0; nameColCount=0; namesWithBlanks=0
1724,toolTip,2016/2/8 5:55,id=htmlShapesGroup
1725,create,2016/2/8 5:56,bindingName=primaryBinding
1725,appInit,2016/2/8 5:56,chartName=treemap; machineId=; docId=docId_1fsI5HUIOVeHk7H7jRnXYlCL3FuVP8O4IKTzSW7SJEA^
1725,create,2016/2/8 5:56,bindingName=sizeBindingId
1725,create,2016/2/8 5:56,bindingName=colorBindingId
1725,resize,2016/2/8 5:56,width=801; height=601
1725,resize,2016/2/8 5:56,width=801; height=601
1725,treeStats,2016/2/8 5:56,rootCount=0; leaveCount=0; maxDepth=0; nameColCount=0; namesWithBlanks=0
1726,create,2016/2/8 6:00,bindingName=primaryBinding
1726,appInit,2016/2/8 6:00,chartName=treemap; machineId=; docId=docId_1fsI5HUIOVeHk7H7jRnXYlCL3FuVP8O4IKTzSW7SJEA^
1726,create,2016/2/8 6:00,bindingName=sizeBindingId
1726,create,2016/2/8 6:00,bindingName=colorBindingId
1726,resize,2016/2/8 6:00,width=801; height=601
1726,resize,2016/2/8 6:00,width=801; height=601
1726,treeStats,2016/2/8 6:00,rootCount=0; leaveCount=0; maxDepth=0; nameColCount=0; namesWithBlanks=0
1726,resize,2016/2/8 6:00,width=428; height=270
1726,bindFromPrompt,2016/2/8 6:00,
1726,readBoundData,2016/2/8 6:00,colName=nodes; format=nameList; rowCount=166
1726,treeStats,2016/2/8 6:00,rootCount=22; leaveCount=166; maxDepth=5; nameColCount=5; namesWithBlanks=0
1726,toolTip,2016/2/8 6:01,id=chartTitle
1726,error,2016/2/8 6:01,formatError=true; dataWidth=5; dataHeight=166; msg=Error%20-%20this%20format%20requires%202%20columns%20(id%20and%20parent)
1726,closeErrorBox,2016/2/8 6:01,
1726,resize,2016/2/8 6:01,width=427; height=271
1726,resize,2016/2/8 6:01,width=579; height=428
1726,resize,2016/2/8 6:01,width=522; height=375
1726,readBoundData,2016/2/8 6:02,colName=size; rowCount=166; isCategorical=false; min=0; max=0
1726,warning,2016/2/8 6:02,msg=Warning:%201%20or%20more%20non-numeric%20values%20were%20converted%20to%200.
1726,toolTip,2016/2/8 6:02,id=btSizeCol
1726,readBoundData,2016/2/8 6:02,colName=color; rowCount=166; isCategorical=false; min=0; max=0
1726,toolBarToggle,2016/2/8 6:02,isVisible=false
1726,toolTip,2016/2/8 6:02,id=pinImg
1726,toolTip,2016/2/8 6:02,id=Content
1727,create,2016/2/8 6:02,bindingName=primaryBinding
1727,appInit,2016/2/8 6:02,chartName=treemap; machineId=; docId=docId_1fsI5HUIOVeHk7H7jRnXYlCL3FuVP8O4IKTzSW7SJEA^
1727,create,2016/2/8 6:02,bindingName=sizeBindingId
1727,create,2016/2/8 6:02,bindingName=colorBindingId
1727,resize,2016/2/8 6:02,width=801; height=601
1727,resize,2016/2/8 6:02,width=801; height=601
1727,treeStats,2016/2/8 6:02,rootCount=0; leaveCount=0; maxDepth=0; nameColCount=0; namesWithBlanks=0
1727,resize,2016/2/8 6:03,width=626; height=505
1727,resize,2016/2/8 6:03,width=598; height=306
1727,bindFromPrompt,2016/2/8 6:03,
1727,error,2016/2/8 6:03,formatError=true; dataWidth=5; dataHeight=166; msg=Error%20-%20this%20format%20requires%202%20columns%20(id%20and%20parent)
1727,closeErrorBox,2016/2/8 6:03,
1727,error,2016/2/8 6:04,formatError=true; dataWidth=1; dataHeight=1; msg=Error%20-%20this%20format%20requires%202%20columns%20(id%20and%20parent)
1727,resize,2016/2/8 6:04,width=438; height=163
1727,resize,2016/2/8 6:04,width=438; height=164
1727,resize,2016/2/8 6:04,width=463; height=299
1727,toolBarToggle,2016/2/8 6:05,isVisible=false
1727,toolBarToggle,2016/2/8 6:05,isVisible=true
1727,toolTip,2016/2/8 6:05,id=pinImg
1727,toolTip,2016/2/8 6:05,id=btNameList
1727,writeSampleData2,2016/2/8 6:05,
1727,error,2016/2/8 6:05,msg=The%20supplied%20data%20object%20is%20not%20compatible%20with%20the%20shape%20or%20dimensions%20of%20the%20current%20selection.
1727,toolTip,2016/2/8 6:05,id=errorText
1727,readBoundData,2016/2/8 6:05,colName=nodes; format=nameList; rowCount=1
1727,treeStats,2016/2/8 6:05,rootCount=1; leaveCount=1; maxDepth=1; nameColCount=1; namesWithBlanks=0
1728,create,2016/2/8 6:08,bindingName=primaryBinding
1728,appInit,2016/2/8 6:08,chartName=treemap; machineId=; docId=docId_1fsI5HUIOVeHk7H7jRnXYlCL3FuVP8O4IKTzSW7SJEA^
1728,create,2016/2/8 6:08,bindingName=sizeBindingId
1728,create,2016/2/8 6:08,bindingName=colorBindingId
1728,resize,2016/2/8 6:08,width=633; height=543
1728,resize,2016/2/8 6:08,width=633; height=543
1728,treeStats,2016/2/8 6:08,rootCount=0; leaveCount=0; maxDepth=0; nameColCount=0; namesWithBlanks=0
1728,bindFromPrompt,2016/2/8 6:09,
1728,readBoundData,2016/2/8 6:09,colName=nodes; format=nameList; rowCount=166
1728,treeStats,2016/2/8 6:09,rootCount=22; leaveCount=166; maxDepth=4; nameColCount=4; namesWithBlanks=0
1728,toolTip,2016/2/8 6:09,id=btIdParent
1728,error,2016/2/8 6:10,msg=Error:%20The%20requested%20data%20set%20is%20too%20large.
1728,closeErrorBox,2016/2/8 6:10,
1728,toolTip,2016/2/8 6:10,id=htmlShapesGroup
1728,resize,2016/2/8 6:10,width=395; height=218
1728,resize,2016/2/8 6:10,width=394; height=326
1728,readBoundData,2016/2/8 6:11,colName=nodes; format=id/parent; rowCount=166
1728,resize,2016/2/8 6:11,width=457; height=324
1728,resize,2016/2/8 6:11,width=688; height=324
1728,writeSampleData,2016/2/8 6:11,
1728,error,2016/2/8 6:11,msg=The%20set%20operation%20failed%20because%20the%20supplied%20data%20object%20will%20overwrite%20or%20shift%20data.
1728,writeSampleData2,2016/2/8 6:12,
1728,toolTip,2016/2/8 6:12,id=errorText
1728,readBoundData,2016/2/8 6:12,colName=color; rowCount=166; isCategorical=false; min=0; max=0
1728,warning,2016/2/8 6:12,msg=Warning:%201%20or%20more%20non-numeric%20values%20were%20converted%20to%200.
1729,create,2016/2/8 6:14,bindingName=primaryBinding
1729,appInit,2016/2/8 6:14,chartName=treemap; machineId=; docId=docId_1fsI5HUIOVeHk7H7jRnXYlCL3FuVP8O4IKTzSW7SJEA^
1729,create,2016/2/8 6:14,bindingName=sizeBindingId
1729,create,2016/2/8 6:14,bindingName=colorBindingId
1729,resize,2016/2/8 6:14,width=599; height=354
1729,resize,2016/2/8 6:14,width=599; height=354
1729,treeStats,2016/2/8 6:14,rootCount=0; leaveCount=0; maxDepth=0; nameColCount=0; namesWithBlanks=0
1729,toolTip,2016/2/8 6:14,id=chartTitle
1729,setTitle,2016/2/8 6:15,length=9
1729,toolTip,2016/2/8 6:15,id=htmlShapesGroup
1729,toolTip,2016/2/8 6:15,id=btNameList
1729,toolTip,2016/2/8 6:15,id=btSizeCol
1729,resize,2016/2/8 6:15,width=361; height=344
1729,resize,2016/2/8 6:15,width=362; height=344
1729,bindFromPrompt,2016/2/8 6:15,
1729,readBoundData,2016/2/8 6:15,colName=nodes; format=nameList; rowCount=166
1729,treeStats,2016/2/8 6:15,rootCount=6; leaveCount=90; maxDepth=2; nameColCount=2; namesWithBlanks=0
1729,toolTip,2016/2/8 6:16,id=btIdParent
1729,writeSampleData2,2016/2/8 6:16,
1729,error,2016/2/8 6:16,msg=The%20set%20operation%20failed%20because%20the%20supplied%20data%20object%20will%20overwrite%20or%20shift%20data.
1729,closeErrorBox,2016/2/8 6:16,
1729,toolTip,2016/2/8 6:16,id=btColorCol
1729,readBoundData,2016/2/8 6:17,colName=color; rowCount=166; isCategorical=false; min=0; max=0
1729,warning,2016/2/8 6:17,msg=Warning:%201%20or%20more%20non-numeric%20values%20were%20converted%20to%200.
1729,resize,2016/2/8 6:17,width=588; height=344
1729,readBoundData,2016/2/8 6:17,colName=nodes; format=id/parent; rowCount=166
1730,appInit,2016/2/8 6:24,chartName=histogram2d; machineId=; docId=docId_pvrWlOOUjDn3mZt3t1mDZoRavW9OAuWKZk0HyBDgLsY^
1730,resize,2016/2/8 6:24,width=798; height=600
1730,create,2016/2/8 6:24,bindingName=primaryBinding
1731,create,2016/2/8 6:36,bindingName=primaryBinding
1731,resize,2016/2/8 6:36,width=477; height=359
1731,resize,2016/2/8 6:36,width=719; height=539
1731,resize,2016/2/8 6:36,width=445; height=335
1731,appInit,2016/2/8 6:36,chartName=histogram; machineId=machineId_1454913362955_0.9573141802102327; docId=docId_bGt0SGrYw6rys_IYIkdYrgxSXOnUoXA1nJlcR-BqrSY^
1731,resize,2016/2/8 6:36,width=461; height=347
1731,resize,2016/2/8 6:36,width=429; height=323
1731,resize,2016/2/8 6:36,width=716; height=539
1731,resize,2016/2/8 6:36,width=714; height=537
1732,appInit,2016/2/8 6:36,chartName=histogram; machineId=machineId_1454913461017_0.8293175573481371; docId=docId_1vyvjbWThiVdS4WuQfft7e1xfyeAfMsEyRCrgkTmXC0^
1733,appInit,2016/2/8 6:36,chartName=histogram; machineId=machineId_1454913461017_0.8293175573481371; docId=docId_1vyvjbWThiVdS4WuQfft7e1xfyeAfMsEyRCrgkTmXC0^
1734,appInit,2016/2/8 6:36,chartName=histogram; machineId=machineId_1454913461017_0.8293175573481371; docId=docId_1vyvjbWThiVdS4WuQfft7e1xfyeAfMsEyRCrgkTmXC0^
1735,appInit,2016/2/8 6:36,chartName=histogram; machineId=machineId_1454913461017_0.8293175573481371; docId=docId_1vyvjbWThiVdS4WuQfft7e1xfyeAfMsEyRCrgkTmXC0^
1731,resize,2016/2/8 6:36,width=720; height=539
1731,resize,2016/2/8 6:36,width=719; height=537
1736,create,2016/2/8 6:36,bindingName=primaryBinding
1736,appInit,2016/2/8 6:36,chartName=histogram; machineId=machineId_1454913414912_0.17738230701686175; docId=docId_47DEQpj8HBSa-_TImW+5JCeuQeRkm5NMpJWZG3hSuFU^
1736,resize,2016/2/8 6:36,width=800; height=578
1736,resize,2016/2/8 6:36,width=800; height=578
1737,create,2016/2/8 6:41,bindingName=primaryBinding
1737,resize,2016/2/8 6:41,width=719; height=539
1737,treeStats,2016/2/8 6:41,rootCount=0; leaveCount=0; maxDepth=0; nameColCount=0; namesWithBlanks=0
1737,appInit,2016/2/8 6:41,chartName=treemap; machineId=machineId_1454913662590_0.2594756162725389; docId=docId_VVZtRrRUYn1_Y-7xMG6nbQI9/l1b/m7IckSStYRkePY^
1737,resize,2016/2/8 6:41,width=507; height=380
1737,create,2016/2/8 6:41,bindingName=sizeBindingId
1737,create,2016/2/8 6:41,bindingName=colorBindingId
1737,resize,2016/2/8 6:41,width=523; height=392
1737,resize,2016/2/8 6:41,width=718; height=538
1737,appInit,2016/2/8 6:41,chartName=treemap; machineId=machineId_1454913693435_0.5378369581885636; docId=docId_VVZtRrRUYn1_Y-7xMG6nbQI9/l1b/m7IckSStYRkePY^
1738,create,2016/2/8 6:44,bindingName=primaryBinding
1738,appInit,2016/2/8 6:44,chartName=treemap; machineId=; docId=docId_1fsI5HUIOVeHk7H7jRnXYlCL3FuVP8O4IKTzSW7SJEA^
1738,create,2016/2/8 6:44,bindingName=sizeBindingId
1738,create,2016/2/8 6:44,bindingName=colorBindingId
1738,resize,2016/2/8 6:44,width=801; height=601
1738,resize,2016/2/8 6:44,width=801; height=601
1738,treeStats,2016/2/8 6:44,rootCount=0; leaveCount=0; maxDepth=0; nameColCount=0; namesWithBlanks=0
1738,resize,2016/2/8 6:44,width=579; height=383
1738,writeSampleData2,2016/2/8 6:44,
1738,error,2016/2/8 6:44,msg=The%20set%20operation%20failed%20because%20the%20supplied%20data%20object%20will%20overwrite%20or%20shift%20data.
1738,toolTip,2016/2/8 6:44,id=errorText
1738,closeErrorBox,2016/2/8 6:44,
1738,toolTip,2016/2/8 6:44,id=btSampleData
1738,writeSampleData,2016/2/8 6:44,
1738,error,2016/2/8 6:44,msg=The%20supplied%20data%20object%20is%20not%20compatible%20with%20the%20shape%20or%20dimensions%20of%20the%20current%20selection.
1738,toolTip,2016/2/8 6:45,id=errorBox
1738,bindFromPrompt,2016/2/8 6:45,
1738,readBoundData,2016/2/8 6:45,colName=nodes; format=nameList; rowCount=166
1738,treeStats,2016/2/8 6:45,rootCount=22; leaveCount=166; maxDepth=4; nameColCount=4; namesWithBlanks=0
1738,error,2016/2/8 6:45,formatError=true; dataWidth=4; dataHeight=166; msg=Error%20-%20this%20format%20requires%202%20columns%20(id%20and%20parent)
1738,toolTip,2016/2/8 6:46,id=htmlShapesGroup
1738,aboutBox,2016/2/8 6:46,
1738,closeAboutBox,2016/2/8 6:46,
1738,toolTip,2016/2/8 6:46,id=btAbout
1739,create,2016/2/8 7:00,bindingName=primaryBinding
1739,appInit,2016/2/8 7:00,chartName=treemap; machineId=; docId=docId_1fsI5HUIOVeHk7H7jRnXYlCL3FuVP8O4IKTzSW7SJEA^
1739,create,2016/2/8 7:00,bindingName=sizeBindingId
1739,create,2016/2/8 7:00,bindingName=colorBindingId
1739,resize,2016/2/8 7:00,width=801; height=601
1739,resize,2016/2/8 7:00,width=801; height=601
1739,treeStats,2016/2/8 7:00,rootCount=0; leaveCount=0; maxDepth=0; nameColCount=0; namesWithBlanks=0
1739,resize,2016/2/8 7:00,width=421; height=360
1739,bindFromPrompt,2016/2/8 7:01,
1739,readBoundData,2016/2/8 7:01,colName=nodes; format=nameList; rowCount=6
1739,treeStats,2016/2/8 7:01,rootCount=4; leaveCount=6; maxDepth=5; nameColCount=5; namesWithBlanks=0
1739,resize,2016/2/8 7:01,width=325; height=360
1739,resize,2016/2/8 7:01,width=326; height=360
1739,treeStats,2016/2/8 7:01,rootCount=4; leaveCount=6; maxDepth=4; nameColCount=4; namesWithBlanks=0
1740,create,2016/2/8 7:02,bindingName=primaryBinding
1740,create,2016/2/8 7:02,bindingName=sizeBindingId
1740,appInit,2016/2/8 7:02,chartName=treemap; machineId=machineId_1454914919952_0.4981990013451573; docId=docId_47DEQpj8HBSa-_TImW+5JCeuQeRkm5NMpJWZG3hSuFU^
1740,create,2016/2/8 7:02,bindingName=colorBindingId
1740,resize,2016/2/8 7:02,width=800; height=601
1740,resize,2016/2/8 7:02,width=800; height=601
1740,treeStats,2016/2/8 7:02,rootCount=0; leaveCount=0; maxDepth=0; nameColCount=0; namesWithBlanks=0
1740,toolTip,2016/2/8 7:02,id=htmlShapesGroup
